여자친구가 일정 중에 연락못하는걸 이해못함. 일하고 있는데 연락하기 쉽지 않죠.,4,"['여자친구', '일정', '중', '연락', '못하', '거', '이해', '못하', '일', '있', '연락', '쉽', '않']","['PS', 'O', 'LC', 'O', 'O', 'O', 'PS', 'O', 'DT', 'O', 'O', 'AM', 'O']",예약
여자친구가 준 생일 선물이 별로야 다음에는 받고 싶은 선물을 이야기해보세요.,4,"['여자친구', '주', '생일', '선물', '별로', '다음', '받', '싶', '선물', '이야기', '보']","['PS', 'PS', 'O', 'AF', 'O', 'TM', 'O', 'PS', 'AF', 'O', 'PS']",매장문의
여자친구가 친구들이랑 여행을 가는데 남자도 있으면 어떡해? 같이 가거나 신경쓰인다고 말해요.,4,"['여자친구', '친구', '여행', '가', '남자', '있', '어', '떡', '같이', '가', '신경', '쓰이', '말']","['PS', 'AF', 'AF', 'PS', 'O', 'O', 'B_FOOD', 'B_FOOD', 'O', 'PS', 'TM', 'O', 'AM']",메뉴추천
여자친구가 클럽에서 춤만 춘다는데 진짜일까? 같이 가보는 것도 좋을 것 같아요.,4,"['여자친구', '클럽', '춤', '추', '진짜', '이', '같이', '가보', '것', '좋', '것', '같']","['PS', 'CV', 'PS', 'PS', 'O', 'PS', 'O', 'O', 'O', 'O', 'O', 'O']",메뉴추천
여자친구가 클럽을 간다면 어떻게해? 같이 가보세요.,4,"['여자친구', '클럽', '가', '어떻', '하', '같이', '가', '보']","['PS', 'CV', 'PS', 'O', 'PS', 'O', 'PS', 'PS']",메뉴추천
여자친구랑 어디 놀러갈까? 연인과 함께면 어디든 좋아요.,4,"['여자친구', '어디', '놀', '가', '연인', '함께', '이', '어디', '이', '좋']","['PS', 'O', 'O', 'PS', 'AF', 'O', 'PS', 'O', 'PS', 'O']",매장정보
여자친구에게 고민이나 속사정을 어디까지 얘기해? 믿는 만큼 이야기하는 거 같아요.,4,"['여자친구', '고민', '속사정', '어디', '얘기', '믿', '만큼', '이야기', '거', '같']","['PS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",매장정보
여자친구에게 옷선물 좋은 브랜드있어? 직접 같이 골라보세요.,4,"['여자친구', '옷', '선물', '좋', '브랜드', '있', '직접', '같이', '고르', '보']","['PS', 'O', 'AF', 'O', 'PS', 'O', 'O', 'O', 'O', 'PS']",메뉴추천
여자친구와 첫키스는 언제했어? 뭐 이런 걸 물어보시나요.,4,"['여자친구', '첫', '키스', '언제', '뭐', '이런', '걸', '물어보']","['PS', 'QT', 'PS', 'O', 'O', 'PS', 'AF', 'O']",매장문의
여자친구의 과거 어디까지 이해해? 알면 화날 거 같아서 말하지 말라고 해요.,4,"['여자친구', '과거', '어디', '이해', '알', '화나', '거', '같', '말', '말', '하']","['PS', 'O', 'O', 'PS', 'AM', 'PS', 'O', 'O', 'AM', 'AM', 'PS']",매장정보
여자친구의 성적 취향을 이해못하겠어. 대화를 해보세요.,4,"['여자친구', '성적', '취향', '이', '못하', '대화', '해보']","['PS', 'O', 'O', 'PS', 'O', 'LC', 'O']",예약
여자친구의 이성친구가 고민이야. 만날 때 같이 만나세요.,4,"['여자친구', '이성', '친구', '고민', '이', '만나', '때', '같이', '만나']","['PS', 'TR', 'AF', 'O', 'PS', 'O', 'O', 'O', 'O']",메뉴추천
입냄새가 고민이야. 같이 양치해요.,4,"['입', '냄새', '고민', '이', '같이', '양치']","['AM', 'PS', 'O', 'PS', 'O', 'O']",메뉴추천
여지를 준 짝녀 버려야겠죠. 오해가 아니라면 정리하는게 덜 상처일 것 같아요.,2,"['여지', '주', '짝', '녀', '버리', '하', '오해', '아니', '정리', '덜', '상처', '이', '것', '같']","['PS', 'PS', 'AF', 'O', 'O', 'PS', 'O', 'AF', 'O', 'O', 'TM', 'PS', 'O', 'O']",기타
여친에게 운동을 하자고 어떻게 돌려말하지. 같이 운동하자고 해도 괜찮을 거 같아요.,4,"['여치', '운동', '하', '어떻', '돌리', '말', '같이', '운동', '하', '괜찮', '거', '같']","['PS', 'B_FOOD', 'PS', 'O', 'O', 'AM', 'O', 'B_FOOD', 'PS', 'O', 'O', 'O']",메뉴추천
여친이 너무 많이 먹어 건강이 걱정된다고 말해보세요.,4,"['여치', '너무', '많이', '먹', '건강', '걱정', '말', '보']","['PS', 'O', 'O', 'O', 'O', 'O', 'AM', 'PS']",메뉴추천
여친이 너무 예민해 더 많이 챙겨주세요.,4,"['여치', '너무', '예민', '더', '많이', '챙기', '주']","['PS', 'O', 'O', 'O', 'O', 'O', 'PS']",메뉴추천
여친이 오히려 섬세하지 못해 사람 성향에 따라 다른 거니 이해해주세요.,4,"['여치', '오히려', '섬세', '못하', '사람', '성향', '따르', '다른', '걸', '이해', '주']","['PS', 'O', 'O', 'O', 'OG', 'O', 'O', 'O', 'AF', 'PS', 'PS']",예약
여친이 있는데 다른 사람이 좋아지고 있어. 마음이 어디를 향하고 있는지 제대로 살펴보세요.,4,"['여치', '있', '다른', '사람', '좋', '지', '있', '마음', '어디', '향하', '있', '제대로', '살펴보']","['PS', 'O', 'O', 'OG', 'O', 'PS', 'O', 'AF', 'O', 'O', 'O', 'O', 'O']",매장정보
여행 왔는데 좋아하는 선물로 뭐가 괜찮을까? 여행지에서만 살 수 있는 걸로 골라보세요.,4,"['여행', '오', '좋아하', '선물', '뭐', '괜찮', '여행지', '살', '수', '있', '것', '고르', '보']","['AF', 'PS', 'O', 'AF', 'O', 'O', 'O', 'AM', 'DT', 'O', 'O', 'O', 'PS']",메뉴추천
연락 많이 안하는 썸도 있나 상대방이 너무 바쁜 상태일 수도 있어요.,4,"['연락', '많이', '안', '썸도', '있', '상대방', '너무', '바쁘', '상태', '이', '수', '있']","['O', 'O', 'PS', 'O', 'O', 'O', 'O', 'O', 'PS', 'PS', 'DT', 'O']",메뉴추천
연락 많이하는데 썸인지 모르겠어 관심 없으면 연락 안합니다.,4,"['연락', '많이', '썸인지', '모르', '관심', '없', '연락', '안']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'PS']",메뉴추천
연애할때 많이 사랑하면 나만 손해야? 사랑은 따지는 게 아니고 다 주고도 더 주지 못해 미안해하는 거예요.,4,"['연애', '때', '많이', '사랑', '나', '손', '사랑은', '따지', '게', '아니', '다', '주', '더', '주', '못하', '미안', '하', '거']","['AF', 'O', 'O', 'AF', 'PS', 'AM', 'O', 'O', 'AM', 'AF', 'PS', 'PS', 'O', 'PS', 'O', 'O', 'PS', 'O']",메뉴추천
연애할때 몇살 차이가 적당해? 사랑에 나이 차이는 상관 없어요.,4,"['연애', '때', '몇', '살', '차이', '적당', '사랑', '나이', '차이', '상관', '없']","['AF', 'O', 'O', 'AM', 'PS', 'O', 'AF', 'PS', 'PS', 'O', 'O']",메뉴추천
연인과 어떤걸로 싸워? 기억도 안 나는 사소한 일로 싸워요.,4,"['연인', '어떤', '것', '싸우', '기억', '안', '나', '사소', '일', '싸우']","['AF', 'O', 'O', 'O', 'EV', 'PS', 'PS', 'O', 'DT', 'O']",메뉴추천
연인끼리 같이 샤워해? 사람마다 다릅니다.,4,"['연인', '같이', '샤워', '사람', '다르']","['AF', 'O', 'AF', 'OG', 'O']",메뉴추천
예랑이가 대리효도시키는 건 아니겠지? 효도에 대리가 어디있나요.,4,"['예', '이', '대리', '효도', '건', '아니', '효도', '대리', '어디', '있']","['PS', 'PS', 'CV', 'O', 'TM', 'AF', 'O', 'CV', 'O', 'O']",매장정보
예식장 취소했어 다음에 계약하는 예식장은 더 좋은곳으로 할거예요.,4,"['예식장', '취소', '다음', '계약', '예식장', '더', '좋', '곳', '하', '거']","['O', 'O', 'TM', 'O', 'O', 'O', 'O', 'O', 'PS', 'O']",예약
오늘 꿈에는 짝남이 나왔으면. 지금처럼 생각 많이 하고 자면 꿈이 나타날 거예요.,4,"['오늘', '꿈', '짝', '남이', '나오', '지금', '생각', '많이', '하', '자', '꿈', '나타나', '거']","['DT', 'OG', 'AF', 'PS', 'PS', 'OG', 'B_FOOD', 'O', 'PS', 'PS', 'OG', 'O', 'O']",메뉴추천
오늘부로 짝녀를 보내기로 했어요. 최선의 선택일거라 믿어요.,4,"['오늘', '부', '짝', '녀', '보내', '하', '최선', '선택', '일거', '이', '믿']","['DT', 'LC', 'AF', 'O', 'O', 'PS', 'O', 'O', 'O', 'PS', 'O']",주문
오랜 연애로 가족같은 느낌이야. 편한 사람도 찾기 힘들어요.,4,"['오랜', '연애', '가족', '같', '느낌', '이', '편하', '사람', '찾', '힘들']","['O', 'AF', 'CV', 'O', 'AF', 'PS', 'O', 'OG', 'O', 'O']",메뉴추천
오랫동안 연애 안한 사람이랑 사귀는 거 괜찮아? 따로 신경쓰이는 부분이 없다면 괜찮아요.,4,"['오랫동안', '연애', '안', '사람', '이랑', '사귀', '거', '괜찮', '따로', '신경', '쓰이', '부분', '없', '괜찮']","['O', 'AF', 'PS', 'OG', 'PS', 'PS', 'O', 'O', 'O', 'TM', 'O', 'CV', 'O', 'O']",메뉴추천
왜 좋아하는 마음은 그만두지 못할까. 마음은 절대 내 마음대로 되지 않으니까요.,4,"['왜', '좋아하', '마음', '그만두', '못하', '마음', '절대', '내', '마음', '되', '않']","['LC', 'O', 'AF', 'O', 'O', 'AF', 'O', 'O', 'AF', 'O', 'O']",예약
외국에도 썸 같은 개념이 있어? 글쎄요  사귀는 과정은 어디든 있을 거 같아요.,4,"['외국', '썸', '같', '개념', '있', '글쎄요', '사귀', '과정', '어디', '이', '있', '거', '같']","['O', 'PS', 'O', 'O', 'O', 'O', 'PS', 'O', 'O', 'PS', 'O', 'O', 'O']",매장정보
요구하거나 제안했을 때 뭐라고 리액션해야할지 모르겠어 생각이 너무 좋은 것 같고  왜 나는 그런 생각을 못했는지 등으로 크게 반응해보세요.,4,"['요구', '제안', '때', '뭐', '이', '리액션', '하', '모르', '생각', '너무', '좋', '것', '같', '왜', '나', '그런', '생각', '못하', '등', '크', '반응', '보']","['O', 'O', 'O', 'O', 'PS', 'O', 'PS', 'O', 'B_FOOD', 'O', 'O', 'O', 'O', 'LC', 'PS', 'O', 'B_FOOD', 'O', 'AM', 'DT', 'O', 'PS']",예약
요즘 좋아하는 남자애가 꿈에 나오는데. 생각을 많이 해서 그런가봐요.,4,"['요즘', '좋아하', '남자', '애가', '꿈', '나오', '생각', '많이', '하', '그렇', '보']","['DT', 'O', 'O', 'O', 'OG', 'PS', 'B_FOOD', 'O', 'PS', 'O', 'PS']",메뉴추천
우리 사귀는 거 맞겠지? 직접 물어보세요.,4,"['우리', '사귀', '거', '맞', '직접', '물어보']","['PS', 'PS', 'O', 'O', 'O', 'O']",매장문의
유부녀를 좋아하게 되었어. 많이 위험한 거 같아요.,4,"['유부녀', '좋아하', '되', '많이', '위험', '거', '같']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",메뉴추천
유학 준비하는 여자친구 기다릴 수 있을지 자신에게 물어보세요.,4,"['유학', '준비', '여자친구', '기다리', '수', '있', '자신', '물어보']","['FD', 'O', 'PS', 'O', 'DT', 'O', 'O', 'O']",매장문의
음식 많이 가리는 남자를 사겨도 괜찮을까? 다 먹으면 좋겠지만 큰 문제는 되지 않을 거예요.,4,"['음식', '많이', '가리', '남자', '사', '겨', '괜찮', '다', '먹', '좋', '크', '문제', '되', '않', '거']","['O', 'O', 'O', 'O', 'DT', 'AM', 'O', 'PS', 'O', 'O', 'DT', 'O', 'O', 'O', 'O']",메뉴추천
이 세상에 나 혼자 남겨진 기분. 당신은 절대 혼자가 아니에요.,4,"['이', '세상', '나', '혼자', '남기', '지', '기분', '당신', '절대', '혼자', '아니']","['PS', 'TM', 'PS', 'O', 'O', 'PS', 'O', 'CV', 'O', 'O', 'AF']",메뉴추천
이거 좋아하는 거 맞나? 상황이 궁금해요.,4,"['이것', '좋아하', '거', '맞', '상황', '궁금']","['O', 'O', 'O', 'O', 'O', 'O']",매장문의
이렇게 또 혼자 좋아하고 이별하고. 짝사랑이 그런가봐요. 슬프네요.,4,"['이렇', '또', '혼자', '좋아하', '이별', '짝사랑', '그렇', '보', '슬프']","['O', 'PS', 'O', 'O', 'AF', 'AF', 'O', 'PS', 'O']",메뉴추천
이벤트 안하는 남자친구 먼저 이벤트를 해보세요.,4,"['이벤트', '안', '남자친구', '먼저', '이벤트', '해보']","['O', 'PS', 'AF', 'O', 'O', 'O']",이벤트정보
이상형 알고싶다 주변 사람에게 물어보거나 직접 물어보세요.,4,"['이상', '알', '싶', '주변', '사람', '물어보', '직접', '물어보']","['PS', 'AM', 'PS', 'O', 'OG', 'O', 'O', 'O']",매장문의
이젠 다시 사랑 못할 것 같아. 지금은 그렇게 생각해도 다시 사랑이 찾아올 거예요.,4,"['이제', '다시', '사랑', '못하', '것', '같', '지금', '그렇', '생각', '다시', '사랑', '찾아오', '거']","['O', 'B_FOOD', 'AF', 'O', 'O', 'O', 'OG', 'O', 'B_FOOD', 'B_FOOD', 'AF', 'O', 'O']",예약
자주 가는 카페에 알바생한테 번호 따고 싶은데 쪽지를 남겨서 마음을 전해보세요.,4,"['자주', '가', '카페', '알바', '번호', '따', '싶', '쪽지', '남기', '마음', '전하', '보']","['PS', 'PS', 'TM', 'CV', 'O', 'O', 'PS', 'O', 'O', 'AF', 'PS', 'PS']",매장정보
자취한다는데 뭘 챙겨줄까? 직접 물어보는 게 좋을 것 같아요.,4,"['자취', '뭘', '챙기', '주', '직접', '물어보', '게', '좋', '것', '같']","['O', 'O', 'O', 'PS', 'O', 'O', 'AM', 'O', 'O', 'O']",매장문의
잘 지냈으면 좋겠다 따뜻한 마음이네요.,4,"['잘', '지내', '좋', '따뜻', '마음', '이']","['O', 'O', 'O', 'O', 'AF', 'PS']",인사
잘지내나 잘 지낼 거예요.,4,"['잘', '지내', '잘', '지내', '거']","['O', 'O', 'O', 'O', 'O']",인사
장거리 썸 고백해도될까 많이 만나보는 게 좋겠지만 연락을 더 자주 해보세요.,4,"['장거리', '썸', '고백', '되', '많이', '만나', '보', '게', '좋', '연락', '더', '자주', '해보']","['CV', 'PS', 'AF', 'O', 'O', 'O', 'PS', 'AM', 'O', 'O', 'O', 'PS', 'O']",메뉴추천
장거리 썸 괜찮을까 물리적인 거리가 문제가 되겠네요.,4,"['장거리', '썸', '괜찮', '물리', '이', '거리', '문제', '되']","['CV', 'PS', 'O', 'FD', 'PS', 'O', 'O', 'O']",메뉴추천
장거리 연애 괜찮을까 진정한 사랑에 거리가 중요한가요.,4,"['장거리 연애', '괜찮', '진정', '사랑', '거리', '중요']","['O', 'O', 'O', 'AF', 'O', 'O']",메뉴추천
장거리 연애하면 보통 어느 지점에서 만나? 가운데서 만나거나 돌아가면서 희생을 하죠.,4,"['장거리 연애', '하면', '보통', '어느', '지점', '만나', '가운데', '만나', '돌아가', '희생', '하']","['O', 'O', 'O', 'PS', 'O', 'O', 'TM', 'O', 'O', 'O', 'PS']",매장정보
장난인지 진심인지 구분이 안돼. 직접적으로 물어보는 게 가장 확실하겠죠.,4,"['장난', '이', '진심', '인지', '구분', '안', '직접', '물어보', '게', '가장', '확실']","['O', 'PS', 'O', 'PS', 'TI', 'PS', 'O', 'O', 'AM', 'CV', 'O']",매장문의
장수커플이야 사랑은 유지하는 게 중요한데 대단하네요.,4,"['장수', '커플', '사랑은', '유지', '게', '중요', '대단']","['LC', 'CV', 'O', 'PS', 'AM', 'O', 'O']",메뉴추천
저만 좋아하는 사람 페북 같은거 살펴보나요? 저도 궁금해서 그렇게 하곤 해요.,4,"['저', '좋아하', '사람', '페북', '같', '거', '살펴보', '저', '궁금', '그렇', '하', '하']","['O', 'O', 'OG', 'TM', 'O', 'O', 'O', 'O', 'O', 'O', 'PS', 'PS']",매장문의
전화하면서 잠들고 싶다. 낭만적이네요. 전화해보세요.,4,"['전화', '잠들', '싶', '낭만', '이', '전화', '보']","['TM', 'O', 'PS', 'O', 'PS', 'TM', 'PS']",매장정보
제가 좋아하던 사람이 절 좋아하면 갑자기 거부감 들고 싫어져요. 어떤 트라우마가 있었는지도 모르겠어요.,4,"['제가', '좋아하', '사람', '절', '좋아하', '갑자기', '거부감', '들', '싫', '지', '어떤', '트라우마', '있', '모르']","['O', 'O', 'OG', 'AF', 'O', 'O', 'O', 'QT', 'O', 'PS', 'O', 'TM', 'O', 'O']",메뉴추천
좋아하게 된 남자가 있는데 많이 어린데 어울릴 수 있을까? 충분히 어울릴 수 있어요.,4,"['좋아하', '되', '남자', '있', '많이', '어리', '어울리', '수', '있', '충분히', '어울리', '수', '있']","['O', 'O', 'O', 'O', 'O', 'OG', 'O', 'DT', 'O', 'O', 'O', 'DT', 'O']",메뉴추천
좋아하고 있는 애가 친구를 소개 시켜줬어. 소개팅은 아니겠지요.,4,"['좋아하', '있', '애가', '친구', '소개', '시키', '주', '소개팅', '아니']","['O', 'O', 'O', 'AF', 'O', 'PS', 'PS', 'O', 'AF']",주문
좋아하고 있는 애를 친구가 소개 시켜줬어. 많이 당황했겠어요.,4,"['좋아하', '있', '애', '친구', '소개', '시키', '주', '많이', '당황']","['O', 'O', 'CV', 'AF', 'O', 'PS', 'PS', 'O', 'O']",메뉴추천
좋아하는 감정을 혼자서 정리할 수 있을까요? 본인이 하기 나름일 거예요.,4,"['좋아하', '감정', '혼자', '정리', '수', '있', '본인', '하', '나름', '이', '거']","['O', 'O', 'O', 'O', 'DT', 'O', 'O', 'PS', 'O', 'PS', 'O']",메뉴추천
좋아하는 남자애 앞에서 표정 관리가 안돼. 짝사랑도 이성을 막지는 못하나봐요.,4,"['좋아하', '남자', '애', '앞', '표정', '관리', '안', '짝사랑', '이성', '막', '못하', '보']","['O', 'O', 'CV', 'TM', 'O', 'CV', 'PS', 'AF', 'TR', 'PS', 'O', 'PS']",예약
좋아하는 남자애 프사가 누굴까. 직접 물어보는 건 힘들까요.,4,"['좋아하', '남자', '애', '프', '누구', '직접', '물어보', '건', '힘들']","['O', 'O', 'CV', 'PS', 'AF', 'O', 'O', 'TM', 'O']",매장문의
좋아하는 남자애가 게임을 좋아하는데 이야기 오래가는 소재 좀 알려줘. 요즘 인기있는 게임을 검색해봐요.,4,"['좋아하', '남자', '애가', '게임', '좋아하', '이야기', '오래가', '소재', '좀', '알리', '주', '요즘', '인기', '있', '게임', '검색', '보']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'PS', 'PS', 'DT', 'O', 'O', 'O', 'O', 'PS']",메뉴추천
좋아하는 남자애가 입대하는데 어떤 선물을 해주는게 좋을까요? 면회나 편지가 최고죠!,4,"['좋아하', '남자', '애가', '입대', '어떤', '선물', '하', '주', '좋', '면회', '편지', '최고']","['O', 'O', 'O', 'O', 'O', 'AF', 'PS', 'PS', 'O', 'O', 'AF', 'O']",메뉴추천
좋아하는 남자애에게 어떤 생일선물을 주면 좋아할까요? 필요한 게 뭔지 살펴보세요.,4,"['좋아하', '남자', '애', '어떤', '생일', '선물', '주', '좋아하', '필요', '게', '뭔', '지', '살펴보']","['O', 'O', 'CV', 'O', 'O', 'AF', 'PS', 'O', 'O', 'AM', 'O', 'PS', 'O']",매장문의
좋아하는 남자애한테 자연스럽게 연락하는 방법 뭐 있을까. 뭐하고 있는지 물어봐요.,4,"['좋아하', '남자', '애', '자연', '연락', '방법', '뭐', '있', '뭐', '있', '물어보']","['O', 'O', 'CV', 'FD', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",매장문의
좋아하는 사람 꿈을 꿨어. 많이 생각했나봐요.,4,"['좋아하', '사람', '꿈', '꾸', '많이', '생각', '보']","['O', 'OG', 'OG', 'PS', 'O', 'B_FOOD', 'PS']",메뉴추천
좋아하는 사람 때문에 공부를 못하겠어. 충분히 그럴 수 있어요.,4,"['좋아하', '사람', '때문', '공부', '못하', '충분히', '그렇', '수', '있']","['O', 'OG', 'O', 'O', 'O', 'O', 'O', 'DT', 'O']",예약
